order_purchase_date,warehouse_id,warehouse_name,carrier_id,carrier_name,sla_tier,shipment_count,sla_breach_count,on_time_count,sla_attainment_pct,avg_delay_days,real_late_delivery_count
2018-08-11,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,fast,1,1,0,0.0,0.0,0
2018-08-11,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,fast,2,2,0,0.0,0.0,0
2018-08-11,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,standard,1,1,0,0.0,0.0,0
2018-08-11,WH_NORTH,North FC,CAR_A,Carrier A,standard,1,1,0,0.0,0.0,0
2018-08-11,WH_NORTH,North FC,CAR_B,Carrier B,fast,1,1,0,0.0,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_A,Carrier A,bulky,7,5,2,28.57,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_A,Carrier A,fast,3,3,0,0.0,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_A,Carrier A,standard,3,3,0,0.0,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_B,Carrier B,bulky,3,2,1,33.33,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_B,Carrier B,fast,5,5,0,0.0,0.6,1
2018-08-11,WH_SOUTH,South FC,CAR_B,Carrier B,standard,3,2,1,33.33,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_C,Carrier C,bulky,1,1,0,0.0,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_C,Carrier C,fast,3,3,0,0.0,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_C,Carrier C,standard,2,1,1,50.0,0.0,0
2018-08-11,WH_SOUTH,South FC,CAR_D,Carrier D,standard,2,2,0,0.0,0.0,0
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bulky,6,3,3,50.0,0.17,1
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fast,19,18,1,5.26,0.21,1
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,standard,15,11,4,26.67,0.2,1
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bulky,10,5,5,50.0,0.0,0
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fast,18,17,1,5.56,0.0,0
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,standard,25,15,10,40.0,0.0,0
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bulky,12,4,8,66.67,0.0,0
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fast,12,9,3,25.0,0.08,1
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,standard,9,3,6,66.67,0.0,0
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,bulky,1,1,0,0.0,0.0,0
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,fast,4,4,0,0.0,0.0,0
2018-08-11,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,standard,7,3,4,57.14,0.0,0
2018-08-12,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,fast,3,3,0,0.0,0.0,0
2018-08-12,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,standard,1,1,0,0.0,0.0,0
2018-08-12,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,fast,5,5,0,0.0,0.0,0
2018-08-12,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,standard,2,2,0,0.0,0.0,0
2018-08-12,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,fast,1,1,0,0.0,0.0,0
2018-08-12,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,fast,1,1,0,0.0,3.0,1
2018-08-12,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,standard,2,1,1,50.0,0.0,0
2018-08-12,WH_NORTH,North FC,CAR_A,Carrier A,fast,1,1,0,0.0,0.0,0
2018-08-12,WH_SOUTH,South FC,CAR_A,Carrier A,bulky,2,2,0,0.0,0.0,0
2018-08-12,WH_SOUTH,South FC,CAR_A,Carrier A,fast,2,2,0,0.0,0.0,0
2018-08-12,WH_SOUTH,South FC,CAR_A,Carrier A,standard,5,4,1,20.0,0.2,1
2018-08-12,WH_SOUTH,South FC,CAR_B,Carrier B,fast,2,2,0,0.0,0.0,0
2018-08-12,WH_SOUTH,South FC,CAR_B,Carrier B,standard,4,3,1,25.0,0.0,0
2018-08-12,WH_SOUTH,South FC,CAR_C,Carrier C,bulky,3,3,0,0.0,0.0,0
2018-08-12,WH_SOUTH,South FC,CAR_C,Carrier C,fast,3,3,0,0.0,0.0,0
2018-08-12,WH_SOUTH,South FC,CAR_C,Carrier C,standard,4,2,2,50.0,0.0,0
2018-08-12,WH_SOUTH,South FC,CAR_D,Carrier D,bulky,2,2,0,0.0,1.0,1
2018-08-12,WH_SOUTH,South FC,CAR_D,Carrier D,fast,2,2,0,0.0,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bulky,11,3,8,72.73,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fast,15,13,2,13.33,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,standard,22,8,14,63.64,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bulky,9,4,5,55.56,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fast,23,14,9,39.13,0.09,1
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,standard,18,8,10,55.56,0.11,1
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bulky,9,5,4,44.44,0.78,1
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fast,11,11,0,0.0,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,standard,17,8,9,52.94,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,bulky,2,2,0,0.0,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,fast,4,4,0,0.0,0.0,0
2018-08-12,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,standard,5,3,2,40.0,0.0,0
2018-08-13,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,bulky,1,0,1,100.0,0.0,0
2018-08-13,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,fast,2,2,0,0.0,0.0,0
2018-08-13,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,standard,2,1,1,50.0,0.0,0
2018-08-13,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,fast,1,1,0,0.0,0.0,0
2018-08-13,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,fast,1,1,0,0.0,0.0,0
2018-08-13,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,standard,1,1,0,0.0,0.0,0
2018-08-13,WH_NORTH,North FC,CAR_A,Carrier A,bulky,1,1,0,0.0,0.0,0
2018-08-13,WH_NORTH,North FC,CAR_B,Carrier B,fast,1,1,0,0.0,0.0,0
2018-08-13,WH_NORTH,North FC,CAR_C,Carrier C,fast,1,1,0,0.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_A,Carrier A,bulky,2,2,0,0.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_A,Carrier A,fast,4,4,0,0.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_A,Carrier A,standard,6,5,1,16.67,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_B,Carrier B,bulky,5,1,4,80.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_B,Carrier B,fast,3,3,0,0.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_B,Carrier B,standard,6,6,0,0.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_C,Carrier C,bulky,2,1,1,50.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_C,Carrier C,fast,5,4,1,20.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_C,Carrier C,standard,2,2,0,0.0,0.0,0
2018-08-13,WH_SOUTH,South FC,CAR_D,Carrier D,fast,2,2,0,0.0,0.0,0
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bulky,25,7,18,72.0,0.44,1
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fast,30,24,6,20.0,0.33,1
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,standard,28,15,13,46.43,0.29,1
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bulky,17,7,10,58.82,0.24,2
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fast,20,15,5,25.0,0.0,0
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,standard,31,16,15,48.39,0.0,0
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bulky,15,3,12,80.0,0.07,1
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fast,13,10,3,23.08,0.0,0
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,standard,26,16,10,38.46,0.12,3
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,bulky,9,4,5,55.56,0.0,0
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,fast,9,7,2,22.22,0.0,0
2018-08-13,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,standard,13,6,7,53.85,0.23,1
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,bulky,1,1,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,fast,2,2,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,standard,1,1,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,bulky,1,1,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,fast,2,2,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,bulky,1,1,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,fast,1,1,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,bulky,1,1,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,fast,3,3,0,0.0,0.0,0
2018-08-14,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,standard,4,4,0,0.0,0.0,0
2018-08-14,WH_NORTH,North FC,CAR_B,Carrier B,fast,1,1,0,0.0,0.0,0
2018-08-14,WH_NORTH,North FC,CAR_B,Carrier B,standard,1,1,0,0.0,0.0,0
2018-08-14,WH_NORTH,North FC,CAR_C,Carrier C,bulky,1,1,0,0.0,0.0,0
2018-08-14,WH_NORTH,North FC,CAR_C,Carrier C,standard,1,1,0,0.0,0.0,0
2018-08-14,WH_NORTH,North FC,CAR_D,Carrier D,bulky,1,1,0,0.0,0.0,0
2018-08-14,WH_NORTH,North FC,CAR_D,Carrier D,fast,1,1,0,0.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_A,Carrier A,bulky,2,0,2,100.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_A,Carrier A,fast,7,7,0,0.0,0.29,1
2018-08-14,WH_SOUTH,South FC,CAR_A,Carrier A,standard,3,3,0,0.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_B,Carrier B,bulky,5,4,1,20.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_B,Carrier B,fast,3,3,0,0.0,1.0,1
2018-08-14,WH_SOUTH,South FC,CAR_B,Carrier B,standard,9,9,0,0.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_C,Carrier C,bulky,2,2,0,0.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_C,Carrier C,fast,4,3,1,25.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_C,Carrier C,standard,4,3,1,25.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_D,Carrier D,bulky,1,0,1,100.0,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_D,Carrier D,fast,3,2,1,33.33,0.0,0
2018-08-14,WH_SOUTH,South FC,CAR_D,Carrier D,standard,1,1,0,0.0,0.0,0
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bulky,26,8,18,69.23,0.23,3
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fast,24,19,5,20.83,0.0,0
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,standard,39,25,14,35.9,0.36,2
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bulky,13,4,9,69.23,0.0,0
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fast,25,20,5,20.0,0.32,3
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,standard,30,16,14,46.67,0.03,1
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bulky,19,11,8,42.11,1.0,5
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fast,20,17,3,15.0,0.1,1
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,standard,14,7,7,50.0,0.0,0
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,bulky,7,5,2,28.57,3.57,2
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,fast,9,8,1,11.11,0.33,1
2018-08-14,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,standard,18,8,10,55.56,0.67,2
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,fast,3,3,0,0.0,0.0,0
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,standard,1,1,0,0.0,0.0,0
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,bulky,1,0,1,100.0,0.0,0
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,fast,2,2,0,0.0,0.0,0
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,standard,1,1,0,0.0,0.0,0
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,standard,1,1,0,0.0,0.0,0
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,bulky,3,2,1,33.33,0.0,0
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,fast,1,1,0,0.0,0.0,0
2018-08-15,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,standard,2,2,0,0.0,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_A,Carrier A,bulky,1,1,0,0.0,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_A,Carrier A,fast,8,7,1,12.5,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_B,Carrier B,bulky,7,6,1,14.29,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_B,Carrier B,fast,3,3,0,0.0,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_B,Carrier B,standard,7,6,1,14.29,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_C,Carrier C,bulky,3,1,2,66.67,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_C,Carrier C,fast,3,3,0,0.0,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_C,Carrier C,standard,4,4,0,0.0,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_D,Carrier D,bulky,2,1,1,50.0,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_D,Carrier D,fast,1,1,0,0.0,0.0,0
2018-08-15,WH_SOUTH,South FC,CAR_D,Carrier D,standard,2,2,0,0.0,0.0,0
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bulky,23,6,17,73.91,0.22,2
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fast,31,23,8,25.81,0.35,1
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,standard,28,18,10,35.71,0.0,0
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bulky,14,4,10,71.43,0.0,0
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fast,24,21,3,12.5,0.5,3
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,standard,31,17,14,45.16,0.03,1
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bulky,10,2,8,80.0,0.0,0
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fast,14,13,1,7.14,1.64,2
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,standard,24,16,8,33.33,0.83,3
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,bulky,5,2,3,60.0,2.6,2
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,fast,15,11,4,26.67,0.0,0
2018-08-15,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,standard,7,4,3,42.86,0.0,0
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,bulky,1,1,0,0.0,0.0,0
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,fast,1,1,0,0.0,0.0,0
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,standard,2,2,0,0.0,0.0,0
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,bulky,1,1,0,0.0,0.0,0
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,fast,2,2,0,0.0,1.0,1
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,standard,2,2,0,0.0,0.0,0
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,fast,1,1,0,0.0,0.0,0
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,standard,2,2,0,0.0,0.0,0
2018-08-16,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,fast,2,2,0,0.0,0.0,0
2018-08-16,WH_NORTH,North FC,CAR_B,Carrier B,fast,1,1,0,0.0,0.0,0
2018-08-16,WH_NORTH,North FC,CAR_B,Carrier B,standard,2,2,0,0.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_A,Carrier A,bulky,1,1,0,0.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_A,Carrier A,fast,5,5,0,0.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_A,Carrier A,standard,8,7,1,12.5,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_B,Carrier B,bulky,3,3,0,0.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_B,Carrier B,fast,9,9,0,0.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_B,Carrier B,standard,4,4,0,0.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_C,Carrier C,fast,1,1,0,0.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_C,Carrier C,standard,8,5,3,37.5,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_D,Carrier D,bulky,4,2,2,50.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_D,Carrier D,fast,1,1,0,0.0,0.0,0
2018-08-16,WH_SOUTH,South FC,CAR_D,Carrier D,standard,3,3,0,0.0,0.0,0
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bulky,15,2,13,86.67,0.13,1
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fast,39,37,2,5.13,0.05,2
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,standard,36,23,13,36.11,0.08,2
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bulky,20,3,17,85.0,0.0,0
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fast,37,35,2,5.41,0.22,2
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,standard,28,18,10,35.71,0.0,0
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bulky,8,3,5,62.5,0.0,0
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fast,16,16,0,0.0,0.44,1
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,standard,27,18,9,33.33,0.0,0
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,bulky,8,1,7,87.5,0.0,0
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,fast,7,6,1,14.29,0.14,1
2018-08-16,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,standard,11,10,1,9.09,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,bulky,1,1,0,0.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,fast,5,5,0,0.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,standard,1,1,0,0.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,bulky,1,1,0,0.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,fast,3,3,0,0.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,standard,2,2,0,0.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,bulky,1,0,1,100.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,standard,1,1,0,0.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,fast,4,4,0,0.0,0.0,0
2018-08-17,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,standard,3,3,0,0.0,0.0,0
2018-08-17,WH_NORTH,North FC,CAR_B,Carrier B,fast,1,1,0,0.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_A,Carrier A,bulky,3,2,1,33.33,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_A,Carrier A,fast,5,5,0,0.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_A,Carrier A,standard,3,3,0,0.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_B,Carrier B,bulky,5,4,1,20.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_B,Carrier B,fast,2,2,0,0.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_B,Carrier B,standard,3,3,0,0.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_C,Carrier C,bulky,3,2,1,33.33,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_C,Carrier C,fast,3,3,0,0.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_C,Carrier C,standard,4,3,1,25.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_D,Carrier D,bulky,1,0,1,100.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_D,Carrier D,fast,1,1,0,0.0,0.0,0
2018-08-17,WH_SOUTH,South FC,CAR_D,Carrier D,standard,4,3,1,25.0,0.0,0
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bulky,13,4,9,69.23,0.0,0
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fast,29,27,2,6.9,0.03,1
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,standard,29,19,10,34.48,0.0,0
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bulky,20,8,12,60.0,0.0,0
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fast,22,20,2,9.09,0.0,0
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,standard,20,12,8,40.0,0.05,1
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,bulky,7,4,3,42.86,0.0,0
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,fast,11,11,0,0.0,0.64,1
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_C,Carrier C,standard,20,12,8,40.0,0.05,1
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,bulky,4,1,3,75.0,0.0,0
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,fast,4,3,1,25.0,1.5,1
2018-08-17,WH_SOUTHEAST,Southeast FC,CAR_D,Carrier D,standard,10,6,4,40.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,bulky,1,1,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_A,Carrier A,standard,1,1,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,bulky,2,2,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,fast,1,1,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_B,Carrier B,standard,1,1,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,bulky,1,1,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_C,Carrier C,fast,1,1,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,bulky,1,1,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,fast,1,1,0,0.0,0.0,0
2018-08-18,WH_CENTRAL_WEST,Central-West FC,CAR_D,Carrier D,standard,1,1,0,0.0,0.0,0
2018-08-18,WH_NORTH,North FC,CAR_B,Carrier B,fast,1,1,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_A,Carrier A,bulky,5,4,1,20.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_A,Carrier A,fast,1,1,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_A,Carrier A,standard,3,3,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_B,Carrier B,bulky,3,1,2,66.67,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_B,Carrier B,fast,3,3,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_B,Carrier B,standard,4,4,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_C,Carrier C,fast,2,2,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_C,Carrier C,standard,3,3,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_D,Carrier D,bulky,1,1,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_D,Carrier D,fast,1,1,0,0.0,0.0,0
2018-08-18,WH_SOUTH,South FC,CAR_D,Carrier D,standard,2,0,2,100.0,0.0,0
