order_id,category_name,sla_tier,sla_target_days
50ef6a06a587a4f97f8483946c692e70,automotivo,standard,5
9488305b52042a978d3bf78cf94bcd54,telefonia,fast,3
15614845be2c250c8015bf509fd31b7c,papelaria,fast,3
68354b9bbb79df0863b0138440c9e1b1,bebes,standard,5
f4a9268b9d93be241636096dc063596c,construcao_ferramentas_iluminacao,bulky,8
ebb499c608d356e59ebb827f62b25712,eletronicos,fast,3
28d1591eef9b1432d512e34dc8b3a513,automotivo,standard,5
7a92d4bffc8f086e16f610875cee431b,beleza_saude,fast,3
7e8dc21f44e46302a51e046680bc6598,relogios_presentes,fast,3
4ba6cf8c58812d65edc6a67cf37c4aeb,eletronicos,fast,3
83f524dae71f9cada869247b753f2abb,cama_mesa_banho,bulky,8
50ef0803caecc37cffe206f09dbc70b3,esporte_lazer,standard,5
493f708b1e1209147ca4bea838be1148,cool_stuff,standard,5
637b8707a779cf11512f479310e5751a,relogios_presentes,fast,3
a4ec07f740626256a023968312b84b02,cama_mesa_banho,bulky,8
d75779e6c1a84594d2f0721948133e6e,moveis_decoracao,bulky,8
418c957162c86b348f44688790168fb2,moveis_decoracao,bulky,8
cf77a280bc82f1008e6cbf4c16435622,fashion_calcados,fast,3
faddfb9dace8ba5f745e2d730123b885,utilidades_domesticas,standard,5
d133e52fb7806aa87cec35e47a1d06ce,beleza_saude,fast,3
620133b0b32ccf5727e6c53ba3b0fb75,esporte_lazer,standard,5
3586033d33df96014cf815491f3e287a,telefonia,fast,3
0c1e49ce507979f2fb222498663ce653,construcao_ferramentas_construcao,bulky,8
ff977ea68e67d2606fdb5981ae3d9cc5,pet_shop,standard,5
6f54e5fd939df1228bb8df39c2f1341e,construcao_ferramentas_construcao,bulky,8
537716eaf03b0a1904be0663cbcdafa9,cama_mesa_banho,bulky,8
a5469a655af5c94c8a3724543bc8f73d,relogios_presentes,fast,3
1a760f4fb7016db883f1d801994c557d,beleza_saude,fast,3
e3687275f870db015a3a0dac327be380,bebes,standard,5
7c03bf6cda48e5312a9e4cfb0002f3b6,beleza_saude,fast,3
e15c6296371161f7eabd6ce8335b5b51,livros_tecnicos,standard,5
605b6e2919387ca3cd0480e7d420320f,brinquedos,standard,5
b149acf7e57747cd966a1f1a11e98e05,beleza_saude,fast,3
9971209651bda86ae11c4d218eb2bf7d,bebes,standard,5
063f19fae1eadbb92dc30d00b7cc870c,moveis_decoracao,bulky,8
9d0f89ac7841fe621cb103d22838fb80,bebes,standard,5
cffd5f25c5b79f9d24b419fdcf74befb,fashion_bolsas_e_acessorios,fast,3
c6c43db46b6e0f1df21c57ba798a5d37,ferramentas_jardim,bulky,8
9bdf0443f07f3b2fcff74937bf1df6d2,utilidades_domesticas,standard,5
dddd0246e8f6c9ac3de26c2b11f53189,cama_mesa_banho,bulky,8
bb68ace3e06362eec8e986719378ba29,relogios_presentes,fast,3
63271c4f926901533f34d374c4126952,relogios_presentes,fast,3
ec6c53fc2c05b76708b23286ba2d9357,telefonia,fast,3
5b7a9a3c182d3c773dfd622600c5d0a8,beleza_saude,fast,3
13730566c226932791980fea73d5a41f,cama_mesa_banho,bulky,8
dd8d541616639212eb325bc7d015350b,informatica_acessorios,fast,3
68dd7c23e8b6c1e5f3ad16be5dd4bdf6,esporte_lazer,standard,5
3ea27e818dd373d6afff3fb13be4910d,utilidades_domesticas,standard,5
b266fc1224f5d4b3ea5c8ac9ffaec15e,sinalizacao_e_seguranca,standard,5
04f1f7895e1f86444c5965be2d773cb3,moveis_decoracao,bulky,8
4ff9568983067986fb26a752b22004d9,brinquedos,standard,5
5b6c9104077ed7c867d2f785f33f5828,bebes,standard,5
4c0b23f1eb4ada3320fb0393a2e14d44,relogios_presentes,fast,3
238cc4ab4cd49aa28c33016beb865c3f,relogios_presentes,fast,3
6e4ee1e1cfdf990b9c37dd33df4b2bb5,esporte_lazer,standard,5
f7395c7c8462ede2d52c7005b11a8f04,construcao_ferramentas_construcao,bulky,8
5ba242824fe39eba234565e3f8c174be,relogios_presentes,fast,3
d75ef81f53c32c4f5857799a077a609f,automotivo,standard,5
aad4cc3a0a8f37c519c7d72ea429c11d,esporte_lazer,standard,5
c0ebb2411df290b3d4e15a8409f419b2,informatica_acessorios,fast,3
7fe55ddc45e39704cbd15147aba7b23f,audio,standard,5
00cee8a4dbb042385cbbd84699e78b2e,instrumentos_musicais,standard,5
d274c6fec283184db0a84729351bf6cc,eletronicos,fast,3
14b1311682489866d9a6b5c6dbc0372f,esporte_lazer,standard,5
4797c6132f890b44c782e3e3518b68ae,cama_mesa_banho,bulky,8
66d737f81143e3724207d2f2fb457ad9,cama_mesa_banho,bulky,8
2b34aa550445c67c852be463eaad083a,papelaria,fast,3
cd82b3b68f4843cceb338d860b8aa006,relogios_presentes,fast,3
c8a93f34ce6f1d3299b0e762f62dfc3d,cama_mesa_banho,bulky,8
6bd3a60971ad56dc2edfe2873ad1c9b7,beleza_saude,fast,3
d3a304fb1d9ad51a7a3b9d23e7d82bbf,unknown,standard,5
09c8e71060b07326dba9db865f46881e,cama_mesa_banho,bulky,8
d4f5c68e1ec02222099819cd878a1b72,utilidades_domesticas,standard,5
9d2542bf51fa5287da26940813c6c0fd,pet_shop,standard,5
c87addc63adfeea74ce7b7de9d99d161,beleza_saude,fast,3
c49f6b5cef87291f38f2b1fccf57c3c6,beleza_saude,fast,3
cd83ad740dd309ac88da603852ef428b,cama_mesa_banho,bulky,8
9151a91cb186d1ca78dc97f0cd26cec4,automotivo,standard,5
88236ec3283901ac03893885acd80574,utilidades_domesticas,standard,5
77197d80101ec8ad66a1e174eea411e4,construcao_ferramentas_construcao,bulky,8
86bf8acc0fe437ce824685e72037572d,eletrodomesticos,bulky,8
94c302f23bee09a61c1aab616b01b7b0,informatica_acessorios,fast,3
460cef6c65eb7c4ab96f05d1c6846293,casa_conforto,standard,5
4b30d547305dc914c94aaef8f842ebc2,informatica_acessorios,fast,3
43c19b4037a93e40cda474629cc40648,artigos_de_festas,standard,5
336efd31419787f0000881576b3b0f0a,relogios_presentes,fast,3
a08e444c29fa117e22e5408c3ffd6646,papelaria,fast,3
5a1c439f628aa5c1a84b11b8a09bfcfa,construcao_ferramentas_iluminacao,bulky,8
c518fcc14b2bf7ad3f5a833fe67ed9a5,cool_stuff,standard,5
05ccdfa84392875afc23c1ae9f014ce4,automotivo,standard,5
4e8eac5f839b87a8cdbd9847f4fe442d,perfumaria,fast,3
f4b2e1f6d7efad219764d0da00936947,utilidades_domesticas,standard,5
fada5293c9a23323a95ffe4129f45f9c,esporte_lazer,standard,5
03f127181062ad98441893efffd412c5,cama_mesa_banho,bulky,8
b1c09ecb8690220efaee5aafdbcd520b,informatica_acessorios,fast,3
78e669f43077eded2d55ba9455560995,cama_mesa_banho,bulky,8
beb82936199adb4cf410d9dc9554e674,brinquedos,standard,5
4b2dc3d5bb4accd12c73d55b2a10f856,automotivo,standard,5
6dc1b0448d8665a1ad93f2c1ec5b925a,utilidades_domesticas,standard,5
66b28b67d37eb8809a5cf1cc3ceb8310,instrumentos_musicais,standard,5
ead53bfbfe51cbde79b7a6e413627d03,relogios_presentes,fast,3
46b54803053a4980508c20a1927bd9ab,utilidades_domesticas,standard,5
a7b1a54a2b2cf96cfabf303fccafbc3e,relogios_presentes,fast,3
852f03ee94e792bd908883a245f246a1,cama_mesa_banho,bulky,8
54dfaf9697f69a07a441fc17ab325f5c,perfumaria,fast,3
2d3b451fae025eca7a05641e05e452bb,construcao_ferramentas_construcao,bulky,8
2b31af271f3efcfd1f240a6ba82c631e,utilidades_domesticas,standard,5
75c02a4e1587058ae9cc570985965ca1,moveis_escritorio,bulky,8
f1a0df7b904668cd90438d0b076d522f,cama_mesa_banho,bulky,8
cbbf61b366cb1ca7a9f9b954e8f345b5,automotivo,standard,5
a65211639143a90d6cb4116d808b1823,eletrodomesticos,bulky,8
44e4c5a939b122bbe9e4688a50e44167,relogios_presentes,fast,3
ff5b7f440481674b38554434638beebf,brinquedos,standard,5
39ddbf9faa7aa4f9c43b32acd366ea32,pet_shop,standard,5
2d89599c5c8a739bf6d061f82bd09032,casa_construcao,bulky,8
f65dd07add88e7040803c33aec4134e1,livros_interesse_geral,standard,5
4adbb023fd0ab6d84373f8f2f20a9ef5,automotivo,standard,5
48c56cc80e14fbacd59693351572327a,beleza_saude,fast,3
ead00e0026023c03ce71d6d072050bf6,perfumaria,fast,3
7613c3754c405759d9fc074c35a02b3c,moveis_decoracao,bulky,8
36749cbf5c327d95990050cbaa0f41fd,portateis_casa_forno_e_cafe,standard,5
2b7737f7accfb9e2ee360963a202eaf3,cool_stuff,standard,5
9723bfef225ffa02fcb1be4299e59f91,telefonia,fast,3
d68393f8b33cd22df7d78832c2761013,esporte_lazer,standard,5
3fa9021f55fa5af262cd4ffc427d834e,automotivo,standard,5
5f2f3348a05e38d5f31b04f858c606f4,eletroportateis,standard,5
6dfd5e5c5068dadbb8ac93001b69677b,relogios_presentes,fast,3
cfdfd7862e532c4ec1ed1c6a1b56d320,unknown,standard,5
58215b758929434cfc11dea9a2238af0,utilidades_domesticas,standard,5
2305d46c47c716885a276ec1a322b612,telefonia,fast,3
4b5509e234ee8143cfdd7a1067f11926,beleza_saude,fast,3
fae58c4baf50862a273c6ece28f239a3,beleza_saude,fast,3
1d6d28833a5f36495de13114e3f5f505,moveis_decoracao,bulky,8
8fde182213914d24ed0bb9d4b02371a0,brinquedos,standard,5
06914a88cb181e922cc58fed3d198c98,automotivo,standard,5
ebc45391c3d191ea75a52f6e2201d311,utilidades_domesticas,standard,5
3a3ee9aa5c27f048575edfd6d3926140,informatica_acessorios,fast,3
eea030f97651f49c9f16e5c34475dcab,beleza_saude,fast,3
093c11a6b12993f96cb7eaa348a3cd09,beleza_saude,fast,3
db70f8a5634ca9a20586be3dec6ad653,informatica_acessorios,fast,3
1198ebbb7a23d6ca565a1c8596c5fb00,automotivo,standard,5
465e35e9d79f4b18d9c506b78cf86c62,fashion_bolsas_e_acessorios,fast,3
b93b56bfb9867dddd26df4ee3efa2eb6,bebes,standard,5
6d1941372f0503efc3953bd3b24bb512,esporte_lazer,standard,5
a97a2be3f668f7c6d75a218b2dba8720,informatica_acessorios,fast,3
f6947f41d3ea19023c3e4e3a63887745,beleza_saude,fast,3
cc6084f06931be9f36e97f21edc3c5a0,informatica_acessorios,fast,3
4c37681ba7affce78f5b3b78731e1e67,brinquedos,standard,5
c6fe39cb893dca9cdde3a0d2201cc7c0,esporte_lazer,standard,5
b76a5ae2b022043f9a47795f7ba9b763,automotivo,standard,5
fd846a883eef31061d47f7d1da654880,pet_shop,standard,5
faf914d3d1ca3436b58cc0140842310e,moveis_decoracao,bulky,8
f52085b82745f88592fcf7a4a4733949,cama_mesa_banho,bulky,8
00921e4911895b93c7b4fc0d80c0815e,utilidades_domesticas,standard,5
f860c7860a105bb2aba6dbdfbc7f17ef,moveis_decoracao,bulky,8
21a2a72aad2ad28f19974dd4455722db,informatica_acessorios,fast,3
6d86a700fbdfec909998eefa9110f3e9,moveis_decoracao,bulky,8
7f62ff42160c8f3c778b5f4e16ef552c,moveis_sala,bulky,8
7e89342f1c29435e98fb7a1c2e5aa945,automotivo,standard,5
a9949021920356d13455f9cfdf3cba62,esporte_lazer,standard,5
544f1ebc2ee31c6f923a4feba2e0677e,construcao_ferramentas_iluminacao,bulky,8
acbb76e6b32badc4a60b1262b6a34c81,moveis_decoracao,bulky,8
ddce97ee9ee3a874f3dda279ee4dcbf0,beleza_saude,fast,3
d190601c7afe54080287732ad2b95941,livros_interesse_geral,standard,5
2c5e0fb51a8d73bd956b41fe2103f7ec,relogios_presentes,fast,3
c27ac06232941e2af3a9e86dde14a045,utilidades_domesticas,standard,5
d96877bce74cc0d3a90e346baf151b4c,beleza_saude,fast,3
33d7b87dc8622d0482074d8b653f3b08,automotivo,standard,5
ff2ac4e959a96a0c4dd3896f2d676267,cool_stuff,standard,5
111fd867f837d390ba296535e5ce8b92,papelaria,fast,3
46a37629a0e29368f654bab0d2a6cb36,eletronicos,fast,3
51f927ef3f53e0caa0684589414f9626,ferramentas_jardim,bulky,8
e337b8ea5137b4759a1261a1599d122b,utilidades_domesticas,standard,5
7c0385a35429f81bba270c85f63f4130,informatica_acessorios,fast,3
af89a9009bc9e17652f71301d4065a35,malas_acessorios,standard,5
b0a7e2d798e5504e83715a7e5bed5fe8,sinalizacao_e_seguranca,standard,5
5fea3cccea637c7c3b04bc1d92089486,telefonia,fast,3
14af65d7109058f32b35ed10a594cfc0,beleza_saude,fast,3
a9880f780c93ecdc4a6c6cfbeec27925,cama_mesa_banho,bulky,8
1c7c80b8301e9593ab7e370aba54a688,consoles_games,standard,5
0df84fd499d4271993b678c5509f3779,construcao_ferramentas_ferramentas,bulky,8
d6bb1f2d6bbaa5c7ed01225a4eab7dc2,utilidades_domesticas,standard,5
5a30bac46bd67c48565822b5789c0954,automotivo,standard,5
c43ac850cb9c3f22945c9466b0c20888,telefonia,fast,3
39176f8e4a96aef60a2f8df4431ae834,eletronicos,fast,3
f8385fa26ee1a262ff80d5a3181a63e5,beleza_saude,fast,3
5103a33779a9aef136d6dbe242f779e0,papelaria,fast,3
68be5488c0fe6f10d9fcf87080556f7c,beleza_saude,fast,3
7d876888736c3cede00bba647f00454c,malas_acessorios,standard,5
e37cb83a77f2c53e5710ace789c66a97,moveis_decoracao,bulky,8
b2e77af6e5d073304e896d1f140da964,moveis_sala,bulky,8
c06e996d9f8e42fc3e8d99d21366bd8c,brinquedos,standard,5
756fc608f67478946b31c752681f27be,unknown,standard,5
4fe46529fed4601ccb07ba71cc357567,construcao_ferramentas_construcao,bulky,8
8821146ecf8a1eb441aa052b371f1814,livros_tecnicos,standard,5
cf747734b50691a179b579b11690910f,beleza_saude,fast,3
4932255e68f63e3a5f809bd4b96fc9a1,esporte_lazer,standard,5
3e073b27114fe955e184db124d34a566,telefonia,fast,3
aae1b0d4a875d809965f0ea19c86ff95,moveis_decoracao,bulky,8
9cb197309d8105d9d407533fce50ae34,beleza_saude,fast,3
650cf4a3760375c8eab33cdfda4aceff,beleza_saude,fast,3
1031e136362f6146fec2f01610358fca,industria_comercio_e_negocios,standard,5
5d4f7c285f497d34734c73d0db2cf236,cama_mesa_banho,bulky,8
2369ff1232ff0d10bb9d924732757881,informatica_acessorios,fast,3
0fe5bc7345e72628330234915ed373bd,ferramentas_jardim,bulky,8
0b49ef15b00408f4b3cc8c7ac0c5ae19,bebes,standard,5
ce79ae0eb1e344fbf19835147efc64e4,cama_mesa_banho,bulky,8
5fae5b3e4e5a5c6b02a38d8e4536a81a,moveis_sala,bulky,8
27fee5c620c806ed4f239ed553fca699,casa_conforto,standard,5
5ec57659b85eb947cc673208c233ff65,cama_mesa_banho,bulky,8
486c20b6af5c5dc6163705a3c6031c3a,eletronicos,fast,3
a2d72ff17d07bd4f05cfaa40c6c8e2a2,construcao_ferramentas_construcao,bulky,8
c700b407cfb9699e423866878835f42b,utilidades_domesticas,standard,5
22a409aa094a6210e26006088a346124,cama_mesa_banho,bulky,8
aa65d58f7ec283d50195563c69c9d6da,cama_mesa_banho,bulky,8
fb7688c98b85305cf636fb26b2804186,eletronicos,fast,3
103333c1fad5bfda8e9b1c84615fae2f,perfumaria,fast,3
55a4f9b50beced29f599c03bf4df76e0,moveis_cozinha_area_de_servico_jantar_e_jardim,bulky,8
163099b696818c7c5dd7ffb4e01209d6,brinquedos,standard,5
478f37d7f0b12816126177f6d325380b,perfumaria,fast,3
9a9cac4ec55eecd7cbb85d77af0f07cf,automotivo,standard,5
612e4c9f0a4b338dfaae8a463a518e5e,relogios_presentes,fast,3
bb31ece4e45d4374e78389359b01f690,moveis_decoracao,bulky,8
ccbc6d72962da1952d471d3bb26cd5dc,cama_mesa_banho,bulky,8
ef32d0ec67bd0ab2ea40c31c3f44571a,pet_shop,standard,5
12a72e49c959db8d7552036e53a67f49,cama_mesa_banho,bulky,8
cd6764d145d06aa99b4d3e54afe203b6,pet_shop,standard,5
9e9b1a4e3c37db666652ee2ce50e0700,automotivo,standard,5
accd923380006cc7eb4df308538f9cfd,automotivo,standard,5
9f9441b89b4d44ee3cf22af52e988757,moveis_decoracao,bulky,8
1fd97d7745cc7716a0ee9c65235098e0,informatica_acessorios,fast,3
897885c5e0c8df643675e163c1af79f8,bebes,standard,5
820f4524bac68867cfa6f10ccff3c452,relogios_presentes,fast,3
13a244719c4545551ba9e65d3649168f,perfumaria,fast,3
3de5fa8beb63cce5f5ee84239b1c14e0,papelaria,fast,3
bb05d405bed1d8f313ca3a2f9a8efd8b,portateis_casa_forno_e_cafe,standard,5
5810962e1a48530a03bc82a2e63c9f85,consoles_games,standard,5
364d3755f83aedf6ca7ca34f96b5516b,telefonia,fast,3
35490431b95a5ac679998ad3d2de2d9a,relogios_presentes,fast,3
d206bed7e7aa9669bb62f42fa14d7071,bebes,standard,5
23c312ca9f0242a48a95e5643bee2645,esporte_lazer,standard,5
4da691562dbd0818d7655eeb6dc1de84,papelaria,fast,3
5598657697983e852a752bb7c10f4d01,eletronicos,fast,3
ddc7c19ba9ea65183373ed66beabe356,cama_mesa_banho,bulky,8
c1e9744452fb7f55208a14610436019c,utilidades_domesticas,standard,5
4da0d9f0eabbf66ac32280431ed7c6ce,utilidades_domesticas,standard,5
1544633fddddf3dd98fd5e9eaeb01b4d,perfumaria,fast,3
e2047aaabab2869c1080a51c3e6b64ce,cama_mesa_banho,bulky,8
da56bf0bdea03c2780bb37ff9db85e3d,fashion_bolsas_e_acessorios,fast,3
d976668f821dc630fb317d30d3fbc35d,cool_stuff,standard,5
c98034f8df920ed8ca430c1105e3b600,relogios_presentes,fast,3
ea6bd8f80f9e0495ab4d0eb5bd86fe10,construcao_ferramentas_construcao,bulky,8
ccfba4fa3ba74e9052582349a558b474,automotivo,standard,5
c8c0e74f5426e74b812efe05eaab11a6,beleza_saude,fast,3
e4c509134655c5ab30ba6d298fc5d216,beleza_saude,fast,3
ad5ca87a6601228af735af74e4077178,informatica_acessorios,fast,3
f5226047c60ee185cf7f497f8c96024c,utilidades_domesticas,standard,5
07f970754e737efe221e6349eeb5a8e7,beleza_saude,fast,3
e0316057201638c364f3f54c86eebdcf,automotivo,standard,5
50f7b4829c11fbf8c8b57926f1a0bfdc,moveis_decoracao,bulky,8
0c66805964db8d43c1c81402e3433f9b,beleza_saude,fast,3
d2b4c76c2ccfe2f70c1488434a362f56,telefonia,fast,3
cec31771f7be596e463066dab5db839f,beleza_saude,fast,3
523f24867a34e6e564dda4898935e05e,cama_mesa_banho,bulky,8
891573b490d6f195502d57156a4b896d,perfumaria,fast,3
7ede9e815cd2aac7e60071e67117f176,relogios_presentes,fast,3
e99ac811e8a9efe60a334a5a985ac28b,moveis_decoracao,bulky,8
5f8c42f0624576e5f4c4c86cb176c613,beleza_saude,fast,3
718216cd5a2cbb1cf695c655788c2aab,perfumaria,fast,3
9de73f3e6157169ad6c32b9f313c7dcb,bebes,standard,5
e0be4cd18c3c6b6dc7adbe8e2239fe74,moveis_decoracao,bulky,8
c713e92621de8e6880f8de2b10923243,ferramentas_jardim,bulky,8
27bb9f8cf03a1e189a4047a05621074c,papelaria,fast,3
369d4391cc475b184da61af43967f197,relogios_presentes,fast,3
f4021afbf70a873e407181a0a76e64e3,cama_mesa_banho,bulky,8
e47b03f344feda17a582c2aa3a734e9d,artes,standard,5
173c5c245013bac81a2448638eef784a,alimentos,standard,5
adaca9317c371ba7096be58316138384,malas_acessorios,standard,5
57241955d7675fbc53a892e7e739da68,papelaria,fast,3
3a026b1e98a953d5e0e675d1593ad4af,telefonia,fast,3
dbe5b409519c5dfb85b5b0955913e5af,beleza_saude,fast,3
7a23cfcc5fcb50ed8cfd257506a5e84b,instrumentos_musicais,standard,5
42df71f66e653cbe9e87913834e59873,beleza_saude,fast,3
396e93059094c4e5ebf8af645cb91e03,eletronicos,fast,3
2d68cfa7c620233fd6bef3084eb1358f,utilidades_domesticas,standard,5
247a2d99c7c65136c3a968772716860c,utilidades_domesticas,standard,5
58df776da444438e064d1e4910f8be87,beleza_saude,fast,3
724ce270686637620b2fdeb626828db6,papelaria,fast,3
cd796930ba8c7ed14c79e469aa87c22a,informatica_acessorios,fast,3
f9e91772b7c00e703b2ef5657ec53ee1,utilidades_domesticas,standard,5
df7e2759236fdf704508c65069fb6dbf,climatizacao,bulky,8
f0b673967b0be0bfcc14490d3d1842a8,portateis_casa_forno_e_cafe,standard,5
a71b8771c97d895f5a8240e4a24597dc,moveis_decoracao,bulky,8
6f73a96cdd874d89723d560bda640b52,moveis_escritorio,bulky,8
9e4cbed5d166b9e8857de3150c2af79f,telefonia,fast,3
dad0bbde895c4becabe332fcdfd47893,moveis_decoracao,bulky,8
122e1fa741b4749cb51d77c6a3f8107a,cama_mesa_banho,bulky,8
9e3181bd51258dfbe09b6a057bc37771,beleza_saude,fast,3
c4bd023ec3c8f99bdc3a817584217988,livros_tecnicos,standard,5
d987cb7dbb81d5e2230b44b06ee52513,bebes,standard,5
a6c1ae4d48280b5b3c43231ac6afd701,relogios_presentes,fast,3
28cda4e2c431cbb41d153d52ba95f894,perfumaria,fast,3
7e27277184720891692df939d3a7b048,papelaria,fast,3
fd79284ba0bd11e560e236f939640143,telefonia,fast,3
6f3e13f4ef62b348e815f6375cbdd675,relogios_presentes,fast,3
4ada6d6dfed2a3a67e95d23f336ae96b,brinquedos,standard,5
24464b3dfd623dbde6ceb96af55eba7e,construcao_ferramentas_iluminacao,bulky,8
2ef410891d7032f34d90f6e7d1dc42b3,beleza_saude,fast,3
4bb595621c2f6ee56c2c25496988f4d3,automotivo,standard,5
25a41191628ff8e6be3cfb655337cd75,esporte_lazer,standard,5
eb55f59a44f8ca8558eb570394b598da,automotivo,standard,5
de86d7a1250c84c7845795cdcf16a9ad,telefonia,fast,3
68d40cb0612e4d3be0f773cd162f8368,moveis_decoracao,bulky,8
a37e262a26000281d0ade3b4eb1ce1e6,automotivo,standard,5
93a955b7a775ad2a9a9309557360558e,informatica_acessorios,fast,3
be555543375e799bd0f439ffc16134ab,beleza_saude,fast,3
c8bb4240e56e924623f11cba58f29e8e,esporte_lazer,standard,5
af8582de59ea502ec0626a2ded9c535a,esporte_lazer,standard,5
18d4a7100f31e670cfebe0dce5a2d844,moveis_decoracao,bulky,8
7ce33b4d8b77b96a9a44c1295d534cd7,instrumentos_musicais,standard,5
6ebc7d36b08fd168bebefb07e6170be9,construcao_ferramentas_ferramentas,bulky,8
a9a75c64cb5e9f7bc92e68ec13f05c45,beleza_saude,fast,3
0de2b30e13d8f2dec50a37917bdac7d0,beleza_saude,fast,3
3594e05a005ac4d06a72673270ef9ec9,beleza_saude,fast,3
9eedaa8643ebca26e894f58017d00970,pet_shop,standard,5
4c44ec23a8f0fccb0284605ddb1d1d66,pet_shop,standard,5
a64f4e02e9b09024e0d90529473a8748,relogios_presentes,fast,3
be00cfaf4e0d5de6b164815a10ca0ad3,cama_mesa_banho,bulky,8
681dfff7b99a142f8add974aa7deab83,pet_shop,standard,5
ae96c285e2413fd08d98768e8dac20df,construcao_ferramentas_construcao,bulky,8
0ebf8e35b9807ee2d717922d5663ccdb,papelaria,fast,3
2cfc3681e512e0d12b6fe84b396e3907,artes_e_artesanato,standard,5
03225b1b0b8897aa43a745d14fde3c87,bebes,standard,5
14272800e054af4a7886796fd6b65593,moveis_escritorio,bulky,8
ff1c777a8addd690846357ab7d2adf5d,fashion_underwear_e_moda_praia,fast,3
377696852de6926eeb2b8322d847a15b,livros_tecnicos,standard,5
e8b190298e9df363a6c2f7509dd413fb,beleza_saude,fast,3
52ade67b3fbf4821fbb52e5c8e3a463e,utilidades_domesticas,standard,5
f67c92e18981eb42c81ad885ab25ce5d,utilidades_domesticas,standard,5
6e4064c4b1df562463ea9a75839db134,perfumaria,fast,3
cc23fbbb872ac2c2426b0d729caf7e9b,cama_mesa_banho,bulky,8
9be4b69acb574b3a1e968c60b563a99c,malas_acessorios,standard,5
9c57e2e7098196c6c6ac9d333b0395b0,relogios_presentes,fast,3
880995aee9550ecd4518103daaf74fa0,telefonia,fast,3
73f1e1ca4cf1bf1290b466cec4ce767e,esporte_lazer,standard,5
61d9fd654edc5f0ab50b65c6bceed004,pet_shop,standard,5
b7023af39501fa62e77df88e2438b7e3,esporte_lazer,standard,5
700070e69858b585d65a370ed6204d3e,utilidades_domesticas,standard,5
1e575fc9d2c56fa7889923cd298830f1,cama_mesa_banho,bulky,8
e92035da9ee39562f39f5ac1b0ddf3a1,telefonia,fast,3
30ca6695cae8ac10c2431a366d30f0c2,cama_mesa_banho,bulky,8
7811343e37a3cbe3fd4755f1a448c765,construcao_ferramentas_iluminacao,bulky,8
575bfb61f87cbd5b35f76ca953e1edff,eletronicos,fast,3
7e3766d472dabd56a59bd81503062ff7,consoles_games,standard,5
54385d537116e5d01683eb06b3828d8e,moveis_decoracao,bulky,8
d6e3732aea036f7d71b44db75163e2f4,bebes,standard,5
a1617ff5999ad108a77df6cf3d2969d3,moveis_decoracao,bulky,8
6d14889fa5a291bfb158f84de31cc0e9,relogios_presentes,fast,3
38470e297a1603e94427029057416665,telefonia_fixa,fast,3
62db325bc32b729554e4fd9c793ab850,casa_construcao,bulky,8
fa3e74dbf7c2669de4cbb7d68adcb17b,agro_industria_e_comercio,standard,5
03d11bececb87dec8b11f5bd6fa62472,automotivo,standard,5
99cca049bdfcd6019f861465e6b9261e,cama_mesa_banho,bulky,8
7b734c5bc97dccfab80232a0efd694d9,informatica_acessorios,fast,3
6bdc8831f7f05d0765b0d07c612b731e,cama_mesa_banho,bulky,8
0adf68e8a310f18fc7e75cffa60901b2,telefonia,fast,3
dd67b7acc6c65e92fd2db3c8afd56b2c,relogios_presentes,fast,3
63f96415deb3a304ecad661aca59761b,papelaria,fast,3
94f506e669de10a239ec04627d90eef4,construcao_ferramentas_construcao,bulky,8
dcbb049126931a5d6c2d59539617ef7c,perfumaria,fast,3
a250e33c3d40fa9dd726391ebc5a4abb,esporte_lazer,standard,5
4516e24f7d61e13033494fd6252e5c29,cama_mesa_banho,bulky,8
6424ddd05ffee73de1df9f8f9d1bfc25,relogios_presentes,fast,3
3d356b012ee1e4e469b7b56910afdb6e,beleza_saude,fast,3
ae0b67266fec287e49a6bfa534e52d8c,relogios_presentes,fast,3
137ff6c1df388f6654474819ce9aacb9,telefonia,fast,3
71749baed4a3e47f47aecfced7c70ec2,beleza_saude,fast,3
4f62f7be75d84075c16a2a5f65938a72,esporte_lazer,standard,5
cd9c0ba3bb3dbb5fadbe5ce7c15eabaf,moveis_decoracao,bulky,8
df9f35f4d3e966c35d7c1c81c4c7ba73,consoles_games,standard,5
161e053585557a1c61af92492bdb4f21,papelaria,fast,3
7b1e41f3fe006429cbf78032fcb218d7,cool_stuff,standard,5
f8718b67f7469531acea685ab46722a9,telefonia,fast,3
5e3deee52f0090069220e1b64e531dee,moveis_decoracao,bulky,8
